No.,Ticker,Company,Combined_Score,Market Cap_dr,Forward P/E_dr,P/B_dr,P/Free Cash Flow_dr,EPS growth this year_dr,EPS growth next year_dr,Dividend Yield_dr,Return on Assets_dr,Total Debt/Equity_dr,Institutional Ownership_dr,Float Short_dr,Performance (Month)_dr,Performance (Quarter)_dr,Average Volume_dr,Beta_dr,Market Cap,Forward P/E,P/B,P/Free Cash Flow,EPS growth this year,EPS growth next year,Dividend Yield,Return on Assets,Total Debt/Equity,Institutional Ownership,Float Short,Performance (Month),Performance (Quarter),Average Volume,Beta,Sector,Industry,Country,P/E,Price,Change,Volume,PEG,P/S,P/Cash,EPS growth past 5 years,EPS growth next 5 years,Sales growth past 5 years,Return on Equity,Return on Investment,Current Ratio,Quick Ratio,LT Debt/Equity,Gross Margin,Operating Margin,Profit Margin,Earnings Date,Shares Outstanding,Shares Float,Insider Ownership,Insider Transactions,Institutional Transactions,Short Ratio,Performance (Week),Performance (Half Year),Performance (Year),Performance (YTD),Volatility (Week),Volatility (Month),Analyst Recom,Relative Volume,Average True Range,20-Day Simple Moving Average,50-Day Simple Moving Average,200-Day Simple Moving Average,52-Week High,52-Week Low,Relative Strength Index (14),Change from Open,Gap,Market Cap_Rank,Forward P/E_Rank,P/B_Rank,P/Free Cash Flow_Rank,EPS growth this year_Rank,EPS growth next year_Rank,Dividend Yield_Rank,Return on Assets_Rank,Total Debt/Equity_Rank,Institutional Ownership_Rank,Float Short_Rank,Performance (Month)_Rank,Performance (Quarter)_Rank,Average Volume_Rank,Beta_Rank,Combined_Rank
455,EBAY,eBay Inc.,186,12,4,12,5,20,12,9,20,15,9,15,17,15,5,16,23289.75,9.63,4.54,17.7,-700.7,9.57,2.32,-6.1,1.72,90.0,2.68,0.58,-7.61,4696.74,1.34,Consumer Cyclical,Internet Retail,USA,,43.11,-0.62%,3139257,,2.38,3.13,-25.90%,5.15%,-0.30%,-22.80%,19.10%,2.2,2.2,1.5,72.60%,24.00%,-13.00%,4/26/2023 4:30:00 PM,543.0,533.61,0.10%,-9.86%,-1.04%,3.04,-0.96%,14.02%,-21.42%,3.95%,1.30%,1.67%,2.7,0.66,0.01925307353282301,-0.93%,-3.32%,-1.83%,-22.82%,20.02%,44.41,-0.60%,-0.02%,295,87,284,120,502,302,204,492,377,207,356,410,374,117,385,4512
456,HAS,"Hasbro, Inc.",186,20,5,8,19,19,9,1,16,14,11,19,10,19,11,5,7108.93,10.44,2.52,3000.0,-56.7,13.02,5.42,2.1,1.4,86.0,6.48,5.64,-18.37,2065.09,0.72,Consumer Cyclical,Leisure,USA,35.45,51.69,0.78%,1280168,131.31,1.21,14.26,-23.60%,0.27%,2.40%,6.90%,5.10%,1.4,1.1,1.31,59.20%,7.00%,3.50%,4/27/2023 8:30:00 AM,138.1,127.43,0.20%,0.00%,-0.62%,4.0,-1.35%,-20.28%,-41.72%,-15.28%,1.66%,2.10%,1.9,0.62,0.023989166183014124,-0.22%,-2.48%,-20.76%,-45.14%,12.98%,47.45,0.78%,0.00%,489,103,183,473,457,205,26,385,345,259,476,251,474,253,107,4486
457,IBM,International Business Machines Corporation,186,3,6,13,13,19,16,2,17,17,20,15,16,17,5,7,114621.76,12.49,5.19,67.5,-60.3,6.32,5.25,1.0,2.32,58.5,2.64,1.35,-10.96,5287.71,0.85,Technology,Information Technology Services,USA,61.0,125.73,-0.50%,6725426,9.22,1.89,13.12,-29.90%,6.62%,-5.20%,6.30%,2.50%,0.9,0.9,2.1,54.20%,1.20%,2.10%,4/19/2023 4:30:00 PM,905.86,903.33,0.09%,-5.01%,1.43%,4.5,-1.88%,2.63%,-9.10%,-10.76%,1.83%,1.62%,2.5,1.28,0.01781595482382884,-2.46%,-2.84%,-6.12%,-17.94%,8.81%,37.75,-0.21%,-0.28%,70,148,310,323,461,399,28,426,409,481,354,397,421,107,158,4492
458,ALLE,Allegion plc,186,19,9,16,9,12,14,10,5,16,3,11,18,15,18,11,9154.78,14.91,9.63,36.39,-2.8,7.84,1.75,12.6,2.22,97.6,1.94,-0.84,-7.47,803.57,1.1,Industrials,Security & Protection Services,Ireland,19.84,102.99,-1.15%,672283,2.2,2.8,31.79,8.90%,9.00%,6.30%,56.30%,17.20%,1.7,1.0,2.21,40.40%,17.70%,14.00%,4/26/2023 8:30:00 AM,88.0,87.4,0.10%,14.63%,1.68%,2.11,0.24%,11.81%,-8.53%,-2.16%,1.76%,2.14%,2.6,0.83,0.022332265268472668,0.15%,-5.29%,-1.89%,-16.58%,17.93%,45.08,-1.39%,0.24%,469,204,392,226,295,350,247,110,402,63,266,443,371,430,275,4543
459,TRMB,Trimble Inc.,186,18,10,9,9,13,16,17,10,5,4,5,19,18,15,18,11684.18,16.23,2.9,33.58,-7.2,6.91,0.0,6.3,0.38,95.7,1.07,-2.2,-14.93,1257.1,1.56,Technology,Scientific & Technical Instruments,USA,26.43,47.46,0.49%,846319,2.64,3.18,43.12,64.60%,10.00%,6.80%,11.40%,8.80%,1.0,0.8,0.3,57.30%,16.80%,12.20%,5/3/2023 8:30:00 AM,247.1,245.71,0.20%,-1.46%,-0.83%,2.09,-3.00%,-13.44%,-32.55%,-6.13%,1.69%,2.23%,2.4,0.67,0.024230931310577325,-4.32%,-7.18%,-16.64%,-34.30%,1.30%,36.94,0.49%,0.00%,439,233,213,210,313,385,417,238,116,101,103,457,449,360,450,4484
460,CPB,Campbell Soup Company,186,15,11,12,10,16,18,7,9,14,20,19,17,7,10,1,16285.62,17.06,4.46,37.87,-24.2,4.59,2.76,6.8,1.27,52.9,6.65,0.15,3.13,2274.49,0.33,Consumer Defensive,Packaged Foods,USA,19.87,53.67,-1.31%,2372789,3.65,1.77,103.07,-3.60%,5.44%,8.00%,23.60%,11.60%,0.8,0.3,1.11,30.80%,13.60%,8.90%,3/8/2023 8:30:00 AM,299.0,192.1,0.30%,-8.42%,-0.21%,5.62,-2.03%,5.28%,13.85%,-5.43%,1.53%,1.28%,3.3,1.04,0.015092230296254892,-2.26%,0.27%,3.67%,-7.11%,20.96%,42.23,-1.94%,0.64%,376,258,280,239,383,430,159,215,334,490,477,425,174,236,10,4486
461,IRM,Iron Mountain Incorporated,186,16,18,18,18,6,8,2,13,19,14,18,7,7,14,8,15622.58,28.78,24.62,3000.0,23.1,13.72,4.59,3.5,16.6,80.2,4.65,7.45,4.03,1496.42,0.93,Real Estate,REIT - Specialty,USA,28.3,53.91,0.62%,997131,1.72,3.06,110.17,24.20%,16.50%,5.80%,86.70%,8.70%,0.8,0.8,16.46,68.40%,20.60%,10.90%,5/4/2023 8:30:00 AM,291.23,288.19,0.10%,-47.37%,1.16%,8.96,2.18%,17.90%,-5.33%,8.14%,1.55%,1.88%,2.2,0.66,0.01966240029679095,3.16%,2.81%,5.85%,-6.77%,25.82%,57.7,0.15%,0.47%,389,432,445,449,144,190,50,326,458,345,446,174,162,329,193,4532
462,CMA,Comerica Incorporated,187,20,1,2,16,11,20,1,17,9,12,20,18,20,7,13,6023.37,5.44,1.2,158.51,1.4,-5.03,6.49,1.2,0.63,84.9,7.08,-1.77,-36.74,3670.63,1.17,Financial,Banks - Regional,USA,5.16,43.73,-4.52%,3640975,,2.25,0.94,12.20%,-10.70%,4.10%,18.10%,26.60%,,,0.63,,81.70%,37.50%,4/20/2023 8:30:00 AM,131.0,130.17,0.40%,-2.39%,1.01%,2.51,0.99%,-35.36%,-49.79%,-34.58%,5.68%,6.04%,2.2,0.99,0.0681454379144752,1.52%,-21.23%,-36.60%,-50.28%,49.91%,42.71,-3.74%,-0.81%,495,9,38,388,268,485,15,417,207,282,482,450,500,160,310,4506
463,BBY,"Best Buy Co., Inc.",187,16,4,14,16,17,8,2,7,6,13,19,19,18,10,18,15826.03,10.32,5.77,150.72,-36.1,13.18,5.06,8.9,0.42,83.0,5.61,-4.19,-11.99,2366.99,1.52,Consumer Cyclical,Specialty Retail,USA,11.55,72.76,0.25%,1686487,,0.34,,8.50%,-7.54%,1.90%,49.60%,35.90%,1.0,0.4,0.42,21.40%,3.90%,3.10%,3/2/2023 8:30:00 AM,221.5,200.83,0.20%,-50.49%,-3.41%,4.76,-0.84%,14.15%,-22.92%,-9.29%,1.55%,2.10%,3.0,0.71,0.023501924134139634,-2.65%,-7.94%,-5.00%,-25.89%,19.70%,36.53,-0.74%,0.99%,387,100,332,383,425,200,36,170,129,307,467,474,428,231,437,4506
464,OGN,Organon & Co.,188,20,1,19,5,17,14,2,7,19,15,15,3,20,11,20,6026.29,5.1,1000.0,16.2,-32.4,8.35,4.65,8.6,100.0,78.6,2.7,10.34,-23.07,2027.49,4.0,Healthcare,Drug Manufacturers - General,USA,6.71,24.11,1.77%,1152135,,0.98,8.54,-12.80%,-2.00%,-10.10%,-84.40%,11.40%,1.6,1.2,,63.00%,18.20%,14.90%,5/4/2023 8:30:00 AM,254.37,254.22,0.08%,0.00%,-0.05%,3.38,1.30%,1.30%,-27.71%,-13.68%,2.07%,2.41%,2.5,0.56,0.024471173786810452,3.63%,-0.67%,-11.49%,-38.32%,15.03%,54.9,0.84%,0.93%,494,6,470,112,408,336,48,174,466,367,358,73,488,260,499,4559
465,WDC,Western Digital Corporation,188,19,17,1,17,3,1,18,19,8,9,14,19,18,6,19,10639.94,24.92,0.88,3000.0,78.7,145.9,0.0,-0.4,0.58,89.6,2.51,-3.63,-13.05,4280.32,1.68,Technology,Computer Hardware,USA,,33.44,0.36%,3545366,,0.68,5.69,28.80%,-12.32%,-0.30%,-0.80%,9.20%,1.9,1.1,0.58,28.30%,4.60%,-0.60%,1/31/2023 4:30:00 PM,318.0,316.77,0.70%,0.00%,2.95%,1.86,-5.70%,0.24%,-32.44%,5.99%,2.80%,3.07%,2.5,0.83,0.037978468899521535,-7.33%,-11.13%,-14.24%,-47.14%,12.48%,36.66,0.51%,-0.15%,454,405,14,426,57,11,436,474,184,210,336,469,434,134,466,4510
466,FRT,Federal Realty Investment Trust,188,20,19,9,15,4,18,3,12,15,2,14,8,16,19,14,7909.84,36.2,2.82,113.32,43.3,4.35,4.44,4.7,1.57,98.6,2.44,6.76,-9.63,552.65,1.22,Real Estate,REIT - Retail,USA,21.04,97.28,0.25%,323486,2.95,7.36,92.4,10.10%,7.12%,4.60%,14.10%,7.30%,,,1.57,66.80%,49.00%,35.00%,5/4/2023 4:30:00 PM,80.98,80.51,0.10%,-14.91%,3.08%,3.55,0.94%,6.63%,-23.09%,-3.72%,1.52%,1.86%,2.3,0.58,0.020867598684210523,0.95%,-3.50%,-4.82%,-24.08%,12.55%,47.47,0.13%,0.11%,482,465,204,375,100,432,52,285,363,45,332,201,402,460,332,4530
467,DPZ,"Domino's Pizza, Inc.",189,18,15,19,12,13,9,12,1,19,6,17,10,14,18,6,11435.99,22.3,1000.0,49.59,-7.5,13.13,1.46,27.4,100.0,93.9,3.39,5.84,-5.03,807.47,0.79,Consumer Cyclical,Restaurants,USA,26.32,330.52,2.36%,707421,2.28,2.52,56.06,16.50%,11.56%,10.20%,-10.70%,77.70%,1.5,1.3,,36.30%,16.90%,10.00%,4/27/2023 8:30:00 AM,35.29,35.19,0.40%,0.80%,-9.50%,1.48,0.04%,2.20%,-16.64%,-4.58%,1.67%,1.81%,2.5,0.87,0.019696236233813384,1.14%,1.87%,-6.16%,-22.49%,13.58%,54.87,1.39%,0.96%,445,366,471,286,315,203,282,10,476,136,405,239,328,428,128,4518
468,FICO,Fair Isaac Corporation,189,15,18,20,10,10,6,20,1,19,7,16,10,3,20,14,17693.06,31.79,1000.0,37.56,5.8,15.45,0.0,26.4,100.0,91.8,3.06,5.97,10.79,284.7,1.26,Technology,Software - Application,USA,48.11,719.23,2.24%,305426,3.08,12.64,126.47,28.90%,15.63%,8.10%,-49.60%,42.30%,1.4,1.4,,77.90%,40.50%,27.60%,4/27/2023 4:30:00 PM,25.05,24.57,0.90%,-25.48%,-0.60%,2.64,3.03%,75.87%,76.24%,20.16%,1.96%,1.89%,2.3,1.07,0.02184280410995092,4.25%,4.80%,28.92%,1.04%,111.24%,64.23,1.64%,0.59%,355,451,488,237,242,148,491,14,477,170,381,233,70,493,350,4600
469,ILMN,"Illumina, Inc.",189,9,20,13,17,20,1,18,20,5,8,15,12,3,15,13,35636.47,73.54,5.42,336.19,-655.9,120.36,0.0,-32.5,0.41,91.1,2.89,4.83,11.39,1219.6,1.18,Healthcare,Diagnostics & Research,USA,,227.68,0.94%,823834,,7.78,17.49,-46.50%,,10.70%,-50.80%,-45.50%,1.3,1.1,0.23,64.80%,-91.20%,-96.10%,4/25/2023 4:30:00 PM,157.0,156.75,0.10%,-7.91%,2.77%,3.72,-0.14%,11.21%,-33.85%,12.60%,2.09%,2.42%,2.7,0.67,0.0285049191848208,0.52%,5.11%,8.22%,-35.49%,31.27%,53.25,0.48%,0.47%,224,495,323,404,501,13,437,503,120,185,370,278,60,364,319,4596
470,L,Loews Corporation,189,17,20,1,1,17,19,16,17,9,19,3,14,13,17,6,13187.77,2000.0,0.92,5.09,-31.4,0.0,0.44,1.3,0.62,61.3,0.93,3.67,-4.27,878.47,0.82,Financial,Insurance - Property & Casualty,USA,13.56,56.44,-1.19%,475211,0.97,0.94,24.79,7.60%,14.03%,0.50%,6.70%,6.20%,,,0.56,,12.30%,7.20%,5/1/2023 8:30:00 AM,237.61,194.69,0.40%,-4.35%,-3.28%,2.06,0.36%,3.48%,-16.21%,-3.24%,1.49%,1.59%,3.0,0.54,0.01824946846208363,-0.16%,-3.11%,-0.95%,-17.24%,14.34%,46.29,-0.90%,-0.30%,418,501,16,22,405,467,382,414,204,471,67,329,307,416,145,4564
471,BR,"Broadridge Financial Solutions, Inc.",190,15,13,16,16,12,13,9,10,17,9,11,10,11,19,9,16784.43,19.05,9.47,148.27,-2.1,8.96,2.02,6.5,2.3,90.4,1.91,5.83,-1.78,575.14,1.01,Technology,Information Technology Services,USA,32.0,143.69,0.76%,486314,2.71,2.88,59.94,11.00%,11.80%,6.60%,28.70%,11.00%,1.3,1.3,2.3,27.90%,13.40%,9.10%,5/2/2023 8:30:00 AM,117.7,116.87,0.60%,-5.79%,0.24%,3.89,-1.03%,0.13%,-7.57%,7.13%,1.24%,1.58%,2.7,0.84,0.016841812234671863,0.22%,1.12%,-3.53%,-21.62%,9.39%,51.82,0.27%,0.48%,367,306,390,382,290,319,226,231,408,203,262,240,267,457,225,4573
472,SPG,"Simon Property Group, Inc.",191,9,12,17,11,13,18,1,10,18,13,11,10,17,13,18,36192.46,18.09,11.69,42.45,-4.7,1.95,6.51,6.5,8.06,83.0,1.96,6.09,-10.51,1613.41,1.54,Real Estate,REIT - Retail,USA,16.97,110.66,-0.10%,770408,1.97,6.84,58.22,0.90%,8.60%,-0.90%,69.40%,9.20%,,,8.06,81.10%,48.80%,40.40%,5/2/2023 4:30:00 PM,326.94,325.57,0.10%,2.17%,-1.81%,3.96,2.88%,12.88%,-16.54%,-5.81%,1.91%,2.27%,2.3,0.47,0.024308693294776793,1.80%,-3.49%,-0.28%,-17.91%,28.64%,49.25,-0.47%,0.37%,222,286,412,254,304,452,14,228,444,304,270,229,409,318,446,4592
473,SEDG,"SolarEdge Technologies, Inc.",191,14,17,15,20,18,2,18,16,2,9,19,3,5,16,17,17865.62,27.17,8.21,3000.0,-46.0,30.02,0.0,2.4,0.0,90.3,5.17,10.25,8.3,1105.65,1.42,Technology,Solar,Israel,192.41,319.2,0.31%,994692,4.58,5.74,17.44,-6.10%,42.02%,38.60%,4.50%,2.90%,3.3,2.4,0.31,27.20%,5.30%,3.00%,5/3/2023 4:30:00 PM,55.98,55.33,0.60%,-9.75%,1.76%,2.59,6.24%,60.03%,13.35%,12.68%,3.59%,4.38%,2.1,0.9,0.0431077694235589,8.05%,5.22%,10.40%,-15.08%,67.87%,59.67,0.96%,-0.64%,350,420,376,501,437,50,430,379,32,205,459,76,103,383,408,4609
474,CHTR,"Charter Communications, Inc.",192,6,3,13,3,6,6,20,14,18,18,20,19,19,16,11,56823.54,8.39,5.6,10.24,25.6,16.32,0.0,3.5,10.7,67.8,7.69,-2.67,-16.01,1100.54,1.1,Communication Services,Telecom Services,USA,10.82,332.71,-0.98%,667956,0.61,1.05,88.1,62.10%,17.67%,5.40%,50.60%,9.70%,0.3,0.3,10.54,45.30%,22.10%,9.40%,4/28/2023 8:30:00 AM,153.44,115.59,12.30%,-0.00%,-3.36%,8.08,-2.57%,2.48%,-37.92%,-1.88%,2.27%,2.60%,2.7,0.6,0.029124462745333774,-4.37%,-7.66%,-12.72%,-38.59%,11.78%,37.36,-0.98%,0.00%,132,52,327,67,133,134,486,331,450,449,485,462,457,384,271,4620
475,IDXX,"IDEXX Laboratories, Inc.",194,8,20,19,15,13,8,20,1,17,7,12,13,9,19,13,40707.73,45.35,67.53,103.27,-6.7,14.16,0.0,25.7,2.22,91.8,2.14,4.34,1.38,449.92,1.19,Healthcare,Diagnostics & Research,USA,61.74,495.65,1.03%,239533,3.43,12.09,361.85,19.60%,18.00%,11.30%,124.50%,36.70%,0.9,0.6,1.14,59.50%,26.70%,20.20%,2/6/2023 8:30:00 AM,82.93,82.01,0.30%,-16.96%,-0.24%,3.91,2.73%,47.74%,-3.46%,21.49%,1.88%,2.29%,2.4,0.53,0.0235246645818622,2.45%,2.81%,19.20%,-4.30%,56.33%,59.12,0.98%,0.04%,193,487,460,367,311,180,499,17,403,171,296,311,207,474,321,4697
476,CTLT,"Catalent, Inc.",196,20,8,4,20,13,12,19,13,12,1,17,20,16,8,13,7995.98,14.5,1.66,3000.0,-9.2,10.34,0.0,3.9,0.99,105.8,3.57,-30.35,-8.94,2926.16,1.17,Healthcare,Drug Manufacturers - Specialty & Generic,USA,19.92,45.03,1.42%,3438444,2.99,1.68,17.01,26.70%,6.66%,18.40%,8.60%,7.40%,1.9,1.4,0.86,32.70%,13.80%,8.60%,2/7/2023 8:30:00 AM,181.0,179.31,0.50%,-0.31%,-7.29%,2.19,-2.78%,-36.65%,-53.17%,0.04%,8.20%,5.70%,2.2,1.18,0.08416611148123473,-24.38%,-31.13%,-36.27%,-60.96%,10.67%,29.25,0.83%,0.59%,479,195,87,485,319,281,468,314,296,7,413,503,391,198,307,4743
477,CZR,"Caesars Entertainment, Inc.",196,19,13,8,17,4,1,18,20,18,4,16,15,15,8,20,9416.13,19.89,2.54,409.4,48.9,195.33,0.0,-2.6,6.83,96.5,3.35,2.7,-7.3,3002.29,2.89,Consumer Cyclical,Resorts & Casinos,USA,,44.05,0.66%,2217479,,0.87,9.07,-33.50%,27.50%,48.90%,-24.00%,5.80%,0.8,0.8,6.81,47.40%,15.30%,-8.30%,5/2/2023 4:30:00 PM,214.0,213.66,0.40%,2.94%,-1.12%,2.38,1.19%,18.06%,-38.56%,5.89%,2.91%,3.63%,2.2,0.74,0.04040862656072645,-2.40%,-8.40%,-3.58%,-40.43%,40.69%,43.13,0.48%,0.18%,467,326,185,408,87,8,434,485,438,90,401,353,366,193,492,4733
478,STE,STERIS plc,196,14,14,9,15,18,13,14,19,7,4,13,14,16,19,7,18411.43,21.38,3.09,108.69,-46.4,8.71,1.0,-0.3,0.51,95.9,2.21,3.1,-8.8,529.41,0.85,Healthcare,Medical Devices,Ireland,,187.07,0.88%,331190,,3.85,70.98,14.20%,10.00%,11.90%,-0.50%,3.70%,2.5,1.6,0.5,44.80%,2.80%,-0.60%,2/8/2023 4:30:00 PM,99.72,98.41,0.10%,-2.58%,0.33%,4.11,0.29%,11.93%,-26.04%,1.29%,1.92%,1.67%,2.0,0.62,0.02106163468220452,-1.02%,-0.32%,-1.90%,-26.77%,17.50%,48.21,0.11%,0.77%,345,351,223,371,438,327,339,473,160,97,306,342,389,465,164,4790
479,BIO,"Bio-Rad Laboratories, Inc.",196,17,17,3,16,20,8,19,20,3,14,6,17,8,20,8,13610.99,25.8,1.44,166.8,-186.5,13.34,0.0,-27.6,0.12,80.5,1.24,0.22,2.18,160.55,0.91,Healthcare,Medical Devices,USA,,467.25,1.78%,105479,,4.86,7.6,35.55%,17.80%,5.30%,-39.00%,14.30%,5.6,4.3,0.12,56.00%,16.70%,,5/4/2023 4:30:00 PM,29.68,21.32,3.30%,-0.22%,1.31%,1.65,-2.50%,21.29%,-16.86%,11.12%,2.42%,2.29%,1.7,0.65,0.027608346709470304,-0.89%,-1.77%,2.13%,-18.71%,35.58%,46.75,1.12%,0.65%,415,411,61,391,492,197,456,502,57,342,132,419,192,500,182,4749
480,EFX,Equifax Inc.,197,12,15,14,15,13,3,15,11,14,4,17,14,16,17,17,24920.43,22.39,6.12,86.2,-6.2,26.59,0.77,5.1,1.43,96.9,3.57,2.9,-8.95,815.27,1.45,Industrials,Consulting Services,USA,42.62,202.77,0.27%,872616,3.14,4.92,107.18,4.90%,13.59%,8.80%,15.10%,8.50%,0.8,0.8,1.23,56.40%,18.40%,11.60%,4/19/2023 4:30:00 PM,122.6,122.52,0.10%,-24.44%,0.33%,5.37,3.74%,26.64%,-8.42%,4.33%,2.33%,2.18%,2.4,1.07,0.0245105291709819,2.31%,0.53%,3.56%,-13.40%,38.90%,55.51,-0.06%,0.33%,286,367,342,355,310,59,357,276,346,79,414,346,392,426,418,4773
481,MHK,"Mohawk Industries, Inc.",198,20,3,1,14,20,3,17,19,5,15,14,15,18,19,15,6182.83,8.65,0.77,69.86,-97.4,26.4,0.0,0.2,0.35,79.2,2.6,2.5,-15.41,546.43,1.27,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,338.95,96.94,-0.16%,440151,,0.53,9.26,-50.70%,-6.43%,4.30%,0.30%,0.80%,1.9,1.0,0.25,25.70%,2.10%,0.20%,4/27/2023 4:30:00 PM,63.53,52.5,0.10%,-26.76%,0.19%,2.49,-1.02%,2.10%,-24.82%,-5.17%,1.94%,2.84%,3.1,0.8,0.030431194553331962,-0.01%,-4.87%,-9.28%,-39.03%,11.41%,46.47,-0.29%,0.12%,493,62,11,331,481,60,409,454,102,362,349,366,452,462,355,4749
482,GNRC,Generac Holdings Inc.,198,20,7,9,19,17,2,18,9,9,6,20,20,14,15,13,6398.05,12.79,2.82,3000.0,-34.8,30.84,0.0,6.7,0.63,94.0,8.38,-7.05,-5.26,1242.37,1.16,Industrials,Specialty Industrial Machinery,USA,18.98,102.78,-0.59%,554269,,1.4,48.21,21.30%,-1.44%,22.10%,15.10%,12.60%,2.2,0.8,0.61,33.30%,12.30%,7.70%,5/3/2023 8:30:00 AM,62.03,59.73,1.20%,-7.72%,-0.98%,4.03,1.03%,-6.82%,-60.43%,2.11%,2.46%,3.85%,2.5,0.44,0.0396964389959136,-2.30%,-9.55%,-31.18%,-65.72%,19.11%,41.86,-0.58%,-0.01%,491,154,203,458,418,49,431,222,206,131,489,493,332,361,303,4741
483,BA,The Boeing Company,198,3,19,20,12,15,1,19,20,19,20,7,12,10,4,17,124167.03,36.95,1000.0,54.22,-16.2,1306.5,0.0,-3.6,100.0,58.2,1.38,4.58,-0.78,5997.46,1.43,Industrials,Aerospace & Defense,USA,,205.15,-1.00%,3432331,,1.86,7.21,-22.00%,,-6.70%,30.90%,-8.70%,1.2,0.3,,5.30%,-5.30%,-7.40%,4/26/2023 8:30:00 AM,597.6,595.36,0.10%,4.32%,1.07%,1.37,1.71%,48.24%,11.77%,7.70%,2.20%,2.18%,2.1,0.57,0.02680965147453083,-1.44%,-1.14%,15.72%,-7.31%,81.52%,46.61,-1.37%,0.37%,63,468,497,301,355,2,465,490,469,482,165,289,250,92,412,4800
484,AAL,American Airlines Group Inc.,199,19,1,19,1,2,3,18,19,20,20,20,19,19,1,18,8695.53,4.4,1000.0,4.8,106.3,29.34,0.0,0.2,100.0,55.5,9.26,-3.04,-17.99,22928.26,1.53,Industrials,Airlines,USA,121.82,13.4,0.60%,16548049,,0.18,0.97,-46.10%,,2.80%,-1.60%,5.20%,0.7,0.6,,57.90%,3.30%,0.30%,4/27/2023 8:30:00 AM,650.95,642.23,0.10%,-13.59%,1.47%,2.59,4.77%,-4.22%,-31.21%,5.35%,2.90%,2.94%,2.9,0.72,0.035074626865671636,-2.85%,-10.12%,-6.39%,-37.44%,15.01%,42.2,0.68%,-0.08%,473,4,469,17,43,52,428,457,494,485,492,465,472,19,442,4812
485,BALL,Ball Corporation,199,16,8,12,20,14,7,11,13,17,10,19,18,17,12,5,16226.04,14.66,4.72,3000.0,-14.0,15.24,1.54,3.5,2.59,86.9,5.69,-1.1,-10.54,1744.41,0.78,Consumer Cyclical,Packaging & Containers,USA,23.36,52.09,0.93%,929512,7.54,1.06,29.61,11.90%,3.10%,6.90%,20.10%,8.40%,0.8,0.5,2.18,16.80%,7.80%,4.70%,5/4/2023 8:30:00 AM,313.84,311.88,0.50%,-5.33%,-5.89%,10.17,4.12%,6.44%,-41.47%,1.86%,2.02%,2.22%,2.7,0.53,0.02457285467460165,-1.14%,-3.78%,-6.85%,-41.90%,13.24%,46.6,0.46%,0.47%,378,200,291,486,347,154,276,325,415,247,469,447,410,299,124,4868
486,ZBRA,Zebra Technologies Corporation,199,16,9,13,9,18,10,19,10,10,8,9,17,12,20,19,14933.37,14.78,5.44,36.16,-43.3,12.05,0.0,6.5,0.74,91.0,1.56,-0.07,-3.07,309.7,1.67,Technology,Communication Equipment,USA,32.73,287.9,-0.90%,302560,8.41,2.58,142.22,39.70%,3.89%,9.20%,17.10%,9.40%,0.8,0.4,0.66,45.40%,9.20%,8.00%,5/2/2023 8:30:00 AM,51.67,51.34,0.60%,-0.51%,0.26%,2.59,-5.01%,10.54%,-27.74%,12.28%,1.83%,2.30%,2.3,0.98,0.02601597777005905,-4.06%,-4.79%,-0.98%,-29.17%,28.03%,39.5,-0.70%,-0.21%,395,202,324,224,434,228,460,229,241,188,213,427,280,490,465,4800
487,RJF,"Raymond James Financial, Inc.",200,13,4,6,19,10,16,10,16,18,16,16,13,19,14,10,20712.89,9.57,2.11,3000.0,5.2,6.98,1.75,2.0,5.69,77.5,3.05,4.38,-15.76,1516.91,1.03,Financial,Capital Markets,USA,13.33,95.76,-0.44%,706202,1.17,1.8,3.35,19.40%,11.40%,11.60%,16.90%,2.30%,,,0.33,93.20%,18.40%,13.60%,4/26/2023 4:30:00 PM,214.7,193.54,0.40%,-4.55%,0.69%,3.89,2.32%,-4.24%,-15.84%,-10.38%,2.14%,2.37%,2.2,0.46,0.026733500417710943,3.35%,-3.62%,-9.44%,-24.00%,12.84%,52.21,-0.08%,-0.35%,323,86,143,455,247,382,246,391,435,379,380,306,456,328,236,4793
488,RCL,Royal Caribbean Cruises Ltd.,200,16,5,14,19,3,1,18,20,18,17,20,13,9,7,20,15914.44,10.46,5.61,3000.0,59.5,76.86,0.0,-6.4,8.15,73.9,8.1,3.74,0.05,3505.68,2.44,Consumer Cyclical,Travel Services,USA,,63.02,1.27%,2556279,,1.8,8.22,-25.60%,,0.10%,-64.10%,-3.30%,0.4,0.3,7.43,26.90%,-9.70%,-24.40%,2/7/2023 8:30:00 AM,255.19,219.97,0.20%,-73.65%,1.75%,5.09,1.73%,34.98%,-25.29%,27.49%,2.91%,3.07%,2.2,0.73,0.034116153602031095,0.35%,-5.96%,17.45%,-28.12%,102.70%,47.64,1.50%,-0.22%,385,104,328,472,74,22,441,493,445,411,488,326,225,166,490,4870
